id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,relevance_score
li-4328270880,linkedin,https://www.linkedin.com/jobs/view/4328270880,,Jr Quant Researcher - Trading Desk,JW Michaels & Co.,"New York, NY",,,,,,,,,,,,,,https://www.linkedin.com/company/jwmichaels,,,,,,,0.9
li-4348761548,linkedin,https://www.linkedin.com/jobs/view/4348761548,,C++/Quant Engineers Relocation Opportunities to APAC - Tribus,Jobs via eFinancialCareers,"New York, NY",,,,,,,,,,,,,,https://uk.linkedin.com/company/jobs-on-efinancialcareers,,,,,,,0.9
li-4344849172,linkedin,https://www.linkedin.com/jobs/view/4344849172,,"Quant Risk QA Consultant (W2, Hybrid Chicago)",TEKsystems,"Chicago, IL",,,,,,,,,,,,,,https://www.linkedin.com/company/teksystems,,,,,,,0.9
li-4328103162,linkedin,https://www.linkedin.com/jobs/view/4328103162,,Quant Risk QA,"Informatic Technologies, Inc.","Chicago, IL",,,,,,,,,,,,,,https://www.linkedin.com/company/informatic-technologies-inc,,,,,,,0.9
li-4328141015,linkedin,https://www.linkedin.com/jobs/view/4328141015,,"Quant Risk QA Consultant (W2, Hybrid Chicago)",Jobs via Dice,"Chicago, IL",,,,,,,,,,,,,,https://www.linkedin.com/company/jobs-via-dice,,,,,,,0.9
